time,sensor_accX[g],sensor_accY[g],sensor_accZ[g],sensor_gyroX[°/s],sensor_gyroY[°/s],sensor_gyroZ[°/s],sensor_magX[µT],sensor_magY[µT],sensor_magZ[µT]
1214337,-0.05682358145713806,8.85670280456543,-0.7985208630561829,1.0289700031280518,-1.1661659479141235,0.3277460038661957,149.10000610351562,-146.10000610351562,-25.500001907348633
1214357,-0.13757288455963135,8.64854907989502,-0.605918824672699,0.9832379817962646,-1.6692179441452026,0.48018598556518555,149.10000610351562,-148.5,-26.100000381469727
1214377,-0.4282703697681427,8.359047889709473,-0.6633405685424805,1.3109840154647827,-3.155508041381836,0.1295740008354187,151.5,-148.5,-24.900001525878906
1214439,-0.05562729761004448,4.98671817779541,1.3739343881607056,2.439039945602417,-10.45738410949707,0.39634400606155396,158.70001220703125,-143.70001220703125,-27.30000114440918
1214464,0.08792701363563538,5.183506965637207,1.0820406675338745,2.3704419136047363,-10.990923881530762,0.7545779943466187,158.70001220703125,-148.5,-26.700000762939453
1214484,0.020935004577040672,3.3286657333374023,1.1687713861465454,2.2713558673858643,-13.117462158203125,-1.242385983467102,161.10000610351562,-146.10000610351562,-27.30000114440918
1214524,-0.2721550464630127,2.307635545730591,0.4444202184677124,3.1402640342712402,-13.193681716918945,-0.26677000522613525,163.5,-141.3000030517578,-29.700000762939453
1214544,0.42169079184532166,2.983537197113037,0.4635607898235321,2.5762360095977783,-12.980265617370605,0.18292799592018127,165.90000915527344,-146.10000610351562,-28.500001907348633
1214564,-0.10407687723636627,3.2036538124084473,-0.43185922503471375,1.5625100135803223,-11.318669319152832,-0.9984819889068604,165.90000915527344,-143.70001220703125,-29.100000381469727
1214584,0.05861801281571388,3.9028828144073486,-1.2106413841247559,1.653973937034607,-10.67080020904541,-1.9436099529266357,163.5,-143.70001220703125,-30.30000114440918
1214604,-2.518779993057251,2.1951847076416016,-3.9034810066223145,1.7683039903640747,-3.399411916732788,-6.128087997436523,165.90000915527344,-143.70001220703125,-31.500001907348633
1214624,-2.2155215740203857,2.9608078002929688,-6.107637882232666,6.257661819458008,-1.021347999572754,-4.664663791656494,168.3000030517578,-141.3000030517578,-30.30000114440918
1214644,-0.4462146461009979,6.559834003448486,-9.209009170532227,8.186027526855469,-4.2149658203125,-1.600619912147522,175.5,-131.70001220703125,-29.100000381469727
1214704,-0.8942237496376038,7.119695663452148,-8.679054260253906,0.9527499675750732,-0.7088459730148315,-8.612859725952148,189.90000915527344,-124.50000762939453,-29.100000381469727
1214724,-1.7902419567108154,6.403120517730713,-9.024781227111816,0.5868939757347107,5.472595691680908,-10.0686616897583,194.70001220703125,-124.50000762939453,-26.100000381469727
1214747,-1.8446729183197021,8.165847778320312,-11.358137130737305,0.7164679765701294,11.85221004486084,-10.686043739318848,211.50001525878906,-114.9000015258789,-27.30000114440918
1214767,-2.0755560398101807,7.684342861175537,-11.541168212890625,0.1448179930448532,11.478732109069824,-12.416237831115723,209.10000610351562,-114.9000015258789,-25.500001907348633
1214787,-2.7849535942077637,7.163958549499512,-11.545355796813965,0.8689079880714417,10.693665504455566,-12.934534072875977,218.70001220703125,-107.70000457763672,-24.30000114440918
1214807,-3.853835105895996,8.696998596191406,-12.511954307556152,0.13719600439071655,16.311079025268555,-12.362883567810059,230.70001220703125,-95.70000457763672,-20.700000762939453
1214827,-4.732507228851318,8.627016067504883,-13.952282905578613,1.4329359531402588,19.154085159301758,-13.422341346740723,230.70001220703125,-81.30000305175781,-19.5
1214851,-5.3521833419799805,9.62471866607666,-14.979294776916504,0.4344539940357208,19.603782653808594,-13.36136531829834,235.50001525878906,-81.30000305175781,-18.30000114440918
1214871,-7.365532398223877,10.309592247009277,-16.2318058013916,0.6478700041770935,20.045860290527344,-12.591544151306152,242.70001220703125,-64.5,-14.700000762939453
1214891,-6.592731952667236,12.415653228759766,-17.052457809448242,-2.0960500240325928,12.736361503601074,-9.57323169708252,245.10000610351562,-57.30000305175781,-11.700000762939453
1214915,-7.886515140533447,11.903044700622559,-13.51982593536377,-10.5031156539917,2.225623846054077,-13.018375396728516,252.3000030517578,-57.30000305175781,-12.90000057220459
